ID,X,Y
1524,17.29212749882689,46.534562224510033
1525,18.271568720121856,45.880093308170217
1526,16.850671688850902,46.547104497691521
1527,19.345376593464817,43.771727943770024
1528,13.473596670789732,45.343033207586238
1529,14.425660840894743,46.017109890113105
1530,14.504408579234676,45.229053306957844
1531,15.693993427979319,44.441329819864229
1532,18.800235228513294,42.470397559898373
1533,18.365592362955095,42.444301683145142
1534,19.513850766777018,42.454464640226035
1535,19.16218608168807,45.586189448668044
1536,13.987247167921961,44.285509095814575
1537,16.108187549808619,44.187465076927701
1538,13.807924034053498,44.263339918572491
1539,19.032405773917748,46.211072244109218
1540,14.157051812140821,44.24044498527315
1541,14.798018917465509,44.442074633514061
1542,16.954859602759772,44.683989997230505
1543,17.975884856015266,45.576372831661963
1544,13.436851471281667,44.449332389707095
1545,18.324329734116066,43.651026690818178
1546,18.360873818586008,46.488603562435777
1547,14.29394629840642,44.645607385071202
1548,14.396689712167623,43.337866274966537
1549,16.262668498975376,42.698829963115408
1550,15.310386498174957,45.181949874608534
1551,13.512394284939191,46.342145444018875
1552,16.011576268790797,43.223457854554056
1553,15.9828774886715,44.099334181393729
1554,17.188319293812079,42.876215939555678
1555,16.639033819837714,44.667138090748423
1556,16.951553651685426,43.303763368270189
1557,18.607134079799799,43.573005555538252
1558,15.328573110177823,46.521529729321422
1559,16.25221679319451,44.419234703566154
1560,18.049493463762566,43.818699095596983
1561,17.113452201492478,44.814524953271665
1562,14.535664656728809,42.760050324350757
1563,17.033460897979555,43.138709427616782
1564,18.516463812501723,43.964077739028568
1565,17.256543447076464,44.712687934775367
1566,18.934632065623482,46.227854417399882
1567,18.663370573563256,45.277218878694214
1568,17.13348373556239,46.096885330298207
1569,15.375260456693178,42.674189473458988
1570,16.472454843414525,46.229259656083947
1571,14.006751161858558,43.473251919227131
1572,15.761081258628561,45.825266502825279
1573,14.929586389456025,42.878229948622327
1574,17.667314397121075,45.857022846157385
1575,16.030948719026927,42.683937513344553
1576,18.004286041043606,43.201055862329504
1577,18.411639374067782,42.993317382200331
1578,15.691815942273479,44.818167129952428
1579,14.12972423380991,44.512284881937148
1580,17.366581738537317,45.604232261527407
1581,14.873878877211954,43.938082313156812
1582,16.269046695137799,43.20448428867158
1583,16.749475012731359,42.916749112129779
1584,18.782669738424932,43.769007799503846
1585,15.334323449823938,44.364052577402489
1586,14.463939364531578,43.874352791837033
1587,17.734128062761663,44.487068330084206
1588,14.178516964402696,42.996921645911627
1589,14.703960011249119,44.566241096831199
1590,15.241096905577615,43.532569416290031
1591,15.218586155839976,44.765188557431237
1592,17.793481348358025,44.060145546375495
1593,16.419150827138893,43.392592082527727
1594,19.488906554862186,45.190261960985801
1595,19.15794267797687,45.174622024676616
1596,13.785420445618845,44.762687792176713
1597,13.752333878719032,42.404917770282204
1598,17.45242156315766,42.485700145444532
1599,15.346105927339972,46.135303883322194
1600,18.498125053151472,43.645318564985047
1601,15.523204064445322,44.393225784219354
1602,18.355447874852302,45.653044300807714
1603,18.095677919372502,44.233807577585175
1604,19.158726493612527,44.627795753589304
1605,14.161576194023555,44.954476627138391
1606,14.363145415977316,43.564398387388842
1607,17.803457055121399,46.266172274065141
1608,18.918786060442827,43.419179223620091
1609,14.859649728504959,42.935959412275871
1610,19.033701340489774,45.761114784712248
1611,17.239179492880986,43.165806376375727
1612,14.430063551371099,46.265335367914176
1613,18.081145574211707,42.344105896030221
1614,16.421344795449187,45.144628894117851
1615,18.302195475215321,43.591798401073305
1616,18.894217709986098,44.037344457469672
1617,18.103021716122434,45.535842229351267
1618,19.404740198224601,42.372348447616439
1619,15.503273690141466,43.51563172255527
1620,18.712044584006719,42.677148953522327
1621,13.800449751534744,42.382398503791087
1622,14.330467502202529,44.468310287657239
1623,17.967609693662887,42.478875967517943
1624,13.802467708122718,45.030195619814066
1625,14.871365172254267,44.673114575039236
1626,15.180459879051053,44.512446501986879
1627,13.808711480482858,46.234412486128377
1628,14.554373942765055,46.456966180699155
1629,15.128070663238116,44.30363192810119
1630,16.257139299686127,43.902447831086789
1631,15.612930214674167,43.668838988054297
1632,14.917801640114806,44.290554839046258
1633,13.925126669295299,44.072744408576639
1634,18.127608083252724,43.259259745102398
1635,17.23129648375809,45.912947534216428
1636,14.366869670373914,45.857369091846039
1637,16.503551938667599,45.00267446144796
1638,18.250683854433277,45.878868598824241
1639,15.648961593363413,43.283933571627841
1640,16.209668427281798,44.347896554127026
1641,18.173696693072309,45.685772344490601
1642,18.415001745531697,42.94490607221033
1643,16.750462516747842,43.442751257217388
1644,15.017601109032196,45.696323569924978
1645,15.333837027759918,42.451873783259984
1646,13.525822671190697,42.80981540347512
1647,13.714247048135769,45.717225252348996
1648,17.52159887556347,43.281039869706682
1649,16.863286208140153,44.961043809887485
1650,14.524320269939755,45.915011356668934
1651,13.844877720913312,43.731126994438448
1652,16.917088620409277,45.645485720832241
1653,17.231994653166197,45.178254784342862
1654,14.884762266264845,43.215068270600717
1655,14.105050078403691,43.764309928807037
1656,13.681230662377333,45.200623107430367
1657,18.011483859061183,44.368020319730924
1658,16.570115073893646,43.976227119825637
1659,18.091395051827,44.246939707910379
1660,14.999667377744812,43.921935709512482
1661,14.702009703960321,45.485004542090145
1662,17.836554589977716,45.302747203063916
1663,17.103361540417065,42.893837424185897
1664,16.939833069843388,43.627676843651074
1665,15.251489050230122,44.005323221748576
1666,18.351477971150508,42.657135935067593
1667,15.905158279093994,43.367375496250368
1668,18.012626612366503,45.29103315499534
1669,14.288047492171614,43.278376528328785
1670,14.593604230141938,46.139607536550258
1671,16.184470427820845,43.910625301182037
1672,18.051367248020931,46.460629582161594
1673,17.791971874039994,45.150847364574737
1674,17.853708365574896,43.824345161014222
1675,18.893669965717294,44.935341972403542
1676,17.928075772291287,44.315283574180974
1677,18.191592779758931,45.632555478564313
1678,15.493109250735742,44.878660249439093
1679,15.991127348303554,45.768233210802471
1680,15.483202339969242,45.279609462382666
1681,13.974432309423516,43.27883824375705
1682,16.079247246351123,44.478186478901598
1683,17.052408978444106,44.27956904415656
1684,17.676628748155629,43.161814263331308
1685,13.784366447891131,46.325425550549994
1686,13.939703281966606,43.448442439417114
1687,16.507927162512271,42.821189317909628
1688,14.88414898014473,42.963341512200032
1689,15.903533491264463,46.230963618295007
1690,15.392796020873835,43.55088523902338
1691,13.669432524706638,42.65741486044584
1692,13.881151200011676,46.146829910097594
1693,15.839188904792806,42.453574902526846
1694,14.249006502372115,42.883207053486082
1695,15.568815329032137,44.77518382955617
1696,16.726017312183469,43.133216340897341
1697,14.516057934174377,43.135147049765671
1698,14.525029161804135,46.339068976662652
1699,15.393195888383557,44.71419426044195
1700,16.7748777587368,44.258360067417371
1701,14.385402669776443,44.002856173978159
1702,16.793516109947412,44.566886414985419
1703,16.34444807677945,43.00158262527237
1704,16.690023357291597,43.538605804335354
1705,15.477343932069918,42.393295829813908
1706,15.757511995446123,44.726288061923093
1707,13.468099585751142,46.287244081086243
1708,16.889773601523025,43.630283355488942
1709,14.64819823933219,43.135734427811343
1710,18.563154590765496,45.776027113548338
1711,16.090478992330681,43.20222600614553
1712,17.86156683281974,44.163300903248619
1713,15.060682449103791,45.780303530031013
1714,14.572136986919539,44.917868893340504
1715,18.555157432569029,43.921061061770956
1716,16.53191323114477,45.05834831726645
1717,18.859079602362563,43.956836443009799
1718,16.947451096341453,42.359441244416189
1719,13.523697871962865,43.301027409199371
1720,17.708622692427532,43.556510578820394
1721,16.067766788755861,43.530156023726605
1722,15.234098171198912,46.123329736955526
1723,13.682662667325081,44.133955668174785
1724,15.527743953715911,43.855818119975353
1725,18.153327779559174,45.356042135553736
1726,14.071128120086003,43.563208908265153
1727,16.895936195477134,45.549534488017947
1728,19.289318906901965,43.21884016576545
1729,18.795511422631151,45.506335127730736
1730,14.879903590180437,42.41226670663044
1731,17.898278369194021,43.551876689894094
1732,14.288667391176359,44.053588666280014
1733,16.779325371296146,45.199803767868659
1734,15.128170706186378,45.261540783197226
1735,18.681724754696994,45.952738354492219
1736,16.865940145551559,42.552130119352576
1737,18.324328613301866,45.899110599209372
1738,13.777969004034798,45.458896951715182
1739,15.759561453868688,45.92455065799853
1740,15.354877611814034,42.586503633354539
1741,16.875451404123062,42.56573824857044
1742,16.245163290328467,44.67012210007514
1743,16.252429526472127,45.55487107632419
1744,15.776611617903397,43.058738830923751
1745,18.802737888085943,44.226775145399323
1746,16.972141808906258,46.551677903092099
1747,14.586963685827456,42.778414997249939
1748,13.737024560026141,43.614411751972078
1749,18.745717861380498,44.267348048985397
1750,17.847451722534775,45.990082468872615
1751,14.98437868683245,42.78192695689129
1752,14.886064758153001,42.995300758645044
1753,18.209931550880718,43.481516692280778
1754,18.434912645162541,44.728680353793358
1755,19.044560311576234,43.831239678915033
1756,17.511763500076363,42.697128738543078
1757,19.450356849297187,44.256999372055027
1758,18.225539868497162,42.453845086921078
1759,16.366102441379084,43.78647104682355
1760,14.438749015625964,43.337672598632224
1761,15.695287548817177,44.493941860754717
1762,15.220605143778025,42.542995390255761
1763,17.972959645522408,43.412089761498279
1764,14.777084684047065,42.953817614072094
1765,17.349580131567642,42.708677718174812
1766,17.993236904750216,45.420509758517731
1767,18.241080258266813,45.03388507819583
1768,19.348918285374687,45.112990994168342
1769,17.42618628485646,44.173094229840281
1770,15.864534485782942,45.473303517839561
1771,16.131979119668525,43.933718679181638
1772,18.591424881662114,43.818050347822698
1773,17.022419583025993,44.68750995101351
1774,14.550846953163997,43.597416570509729
1775,15.042475744430451,45.590508189229489
1776,19.088877227256354,45.682309579534362
1777,15.012144332415451,43.394899986189778
1778,13.729650721697539,45.79124019620086
1779,18.094667680223225,42.830594711983608
1780,15.133592416802113,43.187259026514695
1781,18.646721186734077,45.47799005853458
1782,18.095395022791493,44.472971870105248
1783,19.16919457767197,42.977944002289298
1784,16.001240054649426,43.09175575244636
1785,14.603020700798362,43.006184629116369
1786,14.077563126842879,45.153801144323815
1787,16.565402465760588,45.594353464044772
1788,16.36082130350189,43.051541127979498
1789,19.456992059138507,43.241253434984699
1790,13.480468361942783,46.375314256889119
1791,17.750578802984144,46.044679613347022
1792,19.159075458221665,46.266499869455707
1793,16.341153133416164,44.086422639679505
1794,14.488771763643399,45.546728346455225
1795,17.779326488062921,44.559296539783467
1796,15.990077765771147,44.98922850400912
1797,14.755065076486177,45.9787824253604
1798,18.282610673940034,42.649234266612027
1799,15.789534728049968,46.408160528755474
1800,17.359283686964908,45.087021368727804
1801,19.052001014074634,42.377614310067358
1802,14.953812149916173,43.313439254401452
1803,14.928827140491029,44.148961414402621
1804,17.395573420887629,45.685606929452256
1805,13.752319120400806,44.522696148661637
1806,17.892928174673887,43.404231685853333
1807,18.232604529504528,46.425905391863381
1808,16.045296082778101,45.700099351873199
1809,19.218795635919456,45.361834128351418
1810,14.844015562765446,42.589691472014366
1811,13.777855714405,44.330473889742947
1812,18.375239103760741,45.127637091333703
1813,15.25148175559665,42.995405392817226
1814,17.332909076403585,46.374203075456883
1815,18.635457826034582,45.366225969877583
1816,13.460817848239776,43.69323425173048
1817,17.247555056142854,46.040496449987067
1818,16.998873419465394,42.533009867346941
1819,16.641086222328052,43.221187490536266
1820,14.544841666755886,44.845775001488093
1821,16.828461507431541,45.094023736117485
1822,15.690978269096046,42.777674383885717
1823,13.731832868072903,46.241422771749747
1824,14.701913691726908,42.992655219470372
1825,18.002998588301022,44.163808948759325
1826,14.911421511033415,45.969728932043893
1827,18.7590650986687,42.693464976785314
1828,19.163289428155686,44.611533969446725
1829,15.098111686471755,46.320714092923936
1830,17.242876754482602,44.274782894412219
1831,16.391592965336944,44.536190501863494
1832,18.85612617717274,46.539108185953246
1833,19.113410835959769,42.671178688520392
1834,14.797392111781496,46.412258181649484
1835,19.293546367293043,42.774579369118172
1836,13.776418645046302,44.688440531545886
1837,17.200538698992258,45.751873961329139
1838,18.089081125183938,45.204301715909089
1839,18.207246449837807,46.005627571369168
1840,16.289833532874418,45.239815979375393
1841,14.28374775941279,45.597277005210252
1842,16.200314027580561,44.95223659981729
1843,16.209940800948811,45.251639448466072
1844,18.078494982520375,45.715223687739474
1845,16.79678468116407,43.715582147470748
1846,18.35071353299454,44.12089432109574
1847,16.11880823210581,43.78562878428999
1848,18.957310048236142,43.020921072015327
1849,14.186879626311001,44.416261572793694
1850,16.437462506571123,45.669527247382852
1851,18.228219019880925,44.519560503323042
1852,18.586650783027558,43.652566149076797
1853,19.060812193414396,44.586441091041671
1854,15.213408210303376,43.383704541440842
1855,13.966644390602294,43.938143052641301
1856,17.148934523104067,44.333083930405735
1857,15.584570337424321,45.41784186084395
1858,15.276397277620816,45.054040554782247
1859,13.960126921784504,46.08710685473892
1860,16.274591053689562,44.922028543373266
1861,19.182456296888873,45.289084343047101
1862,16.127723142369369,45.366963632281312
1863,14.123748724827012,43.945308404500139
1864,18.173178876354505,43.511276851848677
1865,18.967167020970109,44.78639264326403
1866,17.406493139616334,45.180321781540869
1867,18.415628731501986,42.912238183141113
1868,17.351495951816709,44.977036610708609
1869,19.252206052225798,45.168069432492217
1870,18.082018961962564,45.716818321061382
1871,16.15079160523991,42.451380837033305
1872,14.777606824861046,46.014609504781532
1873,17.206045869107328,42.503117982850526
1874,13.571840299107839,44.544539799298761
1875,14.945668664051702,46.449907187726033
1876,17.248352043952746,46.21740571890836
1877,14.027814807291278,46.44167325911679
1878,14.088990633975408,43.00768283827594
1879,14.57834917175057,42.992204208737057
1880,19.497379470218632,45.686851540687613
1881,18.974792101618867,43.616753121097993
1882,17.523418446107978,42.972420048265775
1883,17.849457534184438,45.454888419115349
1884,19.420377905253048,46.301297964870621
1885,18.530167093668709,44.591198141478998
1886,18.955531227847612,44.142317901842567
1887,15.653980880567996,45.46928190092747
1888,16.649772648166294,44.231464758412038
1889,15.783084116229777,45.124271865060855
1890,16.517941080108812,43.195033692238169
1891,17.179566109359726,43.962296919922373
1892,14.410935967954694,43.400980586956521
1893,14.188051388233509,46.469391708139781
1894,14.943654592648057,43.554587514859179
1895,17.931528552109327,44.256664577406134
1896,15.842917526710648,43.673486388321123
1897,16.74554771375853,45.204493600820555
1898,13.765545309145878,42.444157654696468
1899,14.344603784598492,45.653019515547804
1900,17.365136521332396,46.103804059451789
1901,14.215382464124012,46.401960157574038
1902,14.895199080381937,44.023157683647739
1903,17.391053798767466,43.957263488173723
1904,17.105087096924795,45.287178840792194
1905,14.148671180707524,44.015776459830221
1906,19.103017934981835,44.053036705419721
1907,14.651635244579445,43.800527224248157
1908,14.397082505365823,46.327969456425969
1909,15.714793364715863,44.061391752806706
1910,14.259919993127289,43.165817798421429
1911,14.036602755423893,44.952223151314804
1912,15.378111510434298,44.665623860824546
1913,18.861461500571107,43.885598649375268
1914,16.336101915926591,45.150130821854113
1915,15.103062782400999,42.906107456336521
1916,14.578525665128041,43.271754852902781
1917,13.706460769568098,44.831723014298497
1918,13.739756098386444,42.960798835839661
1919,13.850766681223599,42.703339776317854
1920,14.217612192285586,45.212451045065961
1921,14.055872765288239,46.318775896841075
1922,14.981465257968019,46.344854675004115
1923,13.510137830918161,43.08830416377716
1924,18.609415122157149,46.004996180447755
1925,18.504932265452485,43.01129698416149
1926,17.897514999653694,42.570951592583505
1927,16.129474454599418,45.961717205331631
1928,18.391139360207266,43.998645393098279
1929,16.126324949107584,44.117145827483427
1930,17.461561443142244,44.250050846757432
1931,15.042208772609468,45.406275713386385
1932,16.588386768574221,45.956410819507965
1933,14.600661999587459,44.881961120593147
1934,15.758197799818966,45.791309229674589
1935,16.872894733648966,45.126023722965478
1936,16.644968060278188,44.659682089955233
1937,19.086284814471249,43.826603768094351
1938,19.432746935543761,45.183868482899939
1939,16.584576381982714,46.506341632469187
1940,19.240775232430895,46.299065999312191
1941,14.288368588782586,43.150401283035968
1942,18.956449258636653,44.018874642296822
1943,19.038597371157241,45.317816563198093
1944,14.307616101988071,46.086136093199983
1945,16.744840479705275,43.291361785342815
1946,15.805371405018505,43.544481200300972
1947,17.066740980862768,42.712106159490276
1948,16.097427286248372,45.071138973172104
1949,15.726142984571846,46.358785793651492
1950,14.947266872801983,43.063871350130732
1951,18.298067914638956,42.686398711700768
1952,18.114065250313079,46.106541062367143
1953,18.709469146007365,45.428299372064636
1954,18.026422227081099,45.782181022757115
1955,18.300779127542505,46.059579656593669
1956,17.29130464376307,45.406889208447282
1957,16.570048394155222,45.276905107293409
1958,13.986209364262038,42.522176759662926
1959,19.095520320237465,46.380440229320044
1960,16.997099528663334,42.947699284774032
1961,15.062542833978512,45.790498487552334
1962,14.495409008465694,43.606151478666703
1963,15.40432322101195,45.485956557281284
1964,15.451858110810592,43.419276896091546
1965,18.331292821173932,44.182660935181318
1966,19.038520627382052,45.554513786610556
1967,14.709707075700093,44.236047180538947
1968,13.854289272355274,43.586497012596865
1969,13.704289642924556,43.07327705928509
1970,17.65347310391271,45.970955110960858
1971,15.969645709128983,45.608009791671243
1972,14.27185522687258,42.421340969959765
1973,17.889155387063838,44.405365496730433
1974,19.134479033986178,43.993775206770046
1975,14.419398632607111,44.56501668026953
1976,17.426767613862438,45.832700069581996
1977,17.217749877797214,43.189484630721772
1978,15.794289033100297,43.866018981505484
1979,15.752590581810026,43.713622547819263
1980,18.495596684713647,46.503629121578868
1981,15.730722178360597,44.428792571707987
1982,15.606518054756664,45.174078521464843
1983,18.661013975085186,43.36606285840579
1984,13.815410004680942,45.647574722386338
1985,14.236663743978808,46.185963301666149
1986,15.504022979441189,42.986367498959616
1987,17.2634555929661,45.261484076504416
1988,18.121754999592131,45.745154023650137
1989,18.541099701384812,42.772618858461556
1990,17.343296202913017,45.049388477349943
1991,13.49381347276338,42.398769679688414
1992,19.129248864184433,44.858846873116683
1993,18.354143387274796,44.004095565936467
1994,13.789954378192254,42.72163683252392
1995,18.435760141263273,46.177412774546525
1996,18.176181123706982,44.335235524637071
1997,17.52081976221416,44.218795340263014
1998,16.693162586117108,43.151283175001872
1999,15.873240044278207,44.843184137923672
2000,19.042170574097181,43.936632268789744
2001,16.622106397178573,43.759826002769735
2002,19.181689600182327,43.042775199224337
2003,19.504965813458728,43.601849364420957
2004,18.495146086393284,45.708044967716354
2005,17.581399695937872,43.031745067148989
2006,19.258228573828443,46.244476348995697
2007,14.270855830672488,46.491467587535361
2008,14.676807556601903,43.683064222581407
2009,19.336214014434709,44.966796308998795
2010,13.43739207215334,44.19516123334077
2011,15.406577195366049,46.451958392573808
2012,14.027994659814992,45.459463933639732
2013,14.877480003730771,42.607437923883992
2014,19.175820008888504,46.301619922491206
2015,19.23377521298325,43.901718356308955
2016,17.800827800784049,42.809322862195245
2017,18.119067544871974,43.352363390657324
2018,17.816621062309309,44.171950097996444
2019,18.197602694623981,43.225416824435122
2020,18.507594490014746,44.552068034327824
2021,18.670279437522634,43.014375247147626
2022,15.404875057988361,44.150055166642062
2023,17.532540970958706,44.670767683566091
2024,15.643324430436552,45.610117009392866
2025,18.143749396194778,43.095702711862856
2026,18.012013379278212,46.30211991884466
2027,16.349292666395911,43.495176327050039
2028,18.286346514404816,46.186756980816497
2029,13.446429765735557,45.153615509283355
2030,16.381114919445356,43.100153251198734
2031,18.845949281426002,43.375839694210967
2032,14.493312512401602,45.785475781675849
2033,15.171240051158506,44.383180279165913
2034,19.337717457793357,44.899777925380526
2035,13.746503333264085,46.388964515878889
2036,18.582756623238406,45.007156972953254
2037,14.577933244583333,45.252146859017017
2038,15.0832100372212,44.705101414530553
2039,18.367640840504251,43.78998462682236
2040,18.539469414616043,42.581733328302832
2041,15.550388078308409,42.460932188652116
2042,15.606388521556225,43.237606887337606
2043,18.65692613397497,45.895990063636653
2044,15.28698378674919,45.356537640290398
2045,16.962369073194225,42.688163669895438
2046,15.675768422921529,44.608825737152927
2047,13.870628694069703,43.842047968795335
2048,16.797050030861396,46.379094740873285
2049,13.879398787039472,43.724486153095164
2050,17.525669959131879,44.442430223597036
2051,15.79521055994724,44.260604263861175
2052,15.527655056201263,45.418119238573524
2053,19.024625925082447,43.485541577109174
2054,14.185709936746898,45.524520040503312
2055,17.817707288229549,46.471895259988393
2056,17.099660463727076,45.950075743398429
2057,16.771671453109505,45.802313567156624
2058,13.728764424341913,44.509671057421507
2059,13.779880034909663,43.946470558905027
2060,15.507073072928003,43.168271513967248
2061,14.31155898625531,46.078492391070327
2062,15.175581253805296,42.988224385690593
2063,19.102151373695698,45.209586578600266
2064,17.69170475234813,44.521393766831714
2065,18.72256242375196,44.401452178796312
2066,14.59499093607025,46.365387876386052
2067,13.787774015526054,44.068286753628676
2068,16.849668561972216,44.605892505294456
2069,15.695524162010086,43.677960095542581
2070,19.069338025396146,45.210878556832576
2071,17.020816281372131,45.432375690101786
2072,18.212997214067798,44.285887004165261
2073,18.451327393797023,42.98622149276467
2074,13.947104849518983,45.050117699622909
2075,15.93124334458301,44.249304643375993
2076,14.862513899897426,42.735415337194446
2077,14.479987035565076,45.323593875800164
2078,13.449981386353295,44.985662305529679
2079,16.790259322844772,42.59668560598741
2080,14.706274861505968,43.45308582780504
2081,15.136855161113772,42.732172241453576
2082,14.094392091531944,42.834393795365031
2083,17.345254339072397,43.232448165742468
2084,18.851322203243377,43.742475953317751
2085,19.279753565783935,43.032804574955328
2086,15.408028803613648,43.658573780351496
2087,14.904345456114234,45.783189033587874
2088,18.803254915747235,44.800374669022439
2089,19.132554117595092,42.643549923626701
2090,16.455427123228208,43.428452365625908
2091,14.334888599437917,45.029745716388369
2092,14.079702644415196,45.031731627500456
2093,13.492425436246162,44.833851170013823
2094,17.127502738011824,43.559545258884896
2095,18.877946493188436,46.316472031612413
2096,15.803283824684442,44.709541439318151
2097,17.843702517535899,45.001489832396153
2098,15.700690637070091,44.002502645407048
2099,17.936113917100684,46.41544693597956
2100,17.718249799348289,44.944620702874147
2101,13.982063001429559,43.251292068722535
2102,16.834714752549321,44.048401621827928
2103,19.290991397691283,44.030032390423081
2104,14.709888668740041,43.896927402157033
2105,17.743538318440191,46.019945859268923
2106,16.476442347127335,43.544408994913624
2107,14.738602084959734,46.519077662450449
2108,13.493307000416268,45.808478817722261
2109,14.591864928131395,43.048211570590531
2110,13.656537959027842,45.738238518814086
2111,15.245393784386614,43.779870510614934
2112,18.086782952895678,45.638051820943616
2113,14.374561601745887,44.413276425806927
2114,19.375532211285396,45.617912876892618
2115,13.764584918812586,43.046830906516895
2116,16.298413216655209,44.035232749409722
2117,18.089217110298705,45.25500125866688
2118,16.596809254668759,42.724960552885499
2119,17.203880555395614,45.505881305407378
2120,16.902288388719164,46.057453058795602
2121,18.508555433504384,43.071423401830977
2122,16.990086364184645,45.607164443991238
2123,16.170543827575841,45.820965060751895
2124,18.812919913000311,44.997490372025645
2125,14.048447143093187,43.224687736759641
2126,14.32388591133059,44.955116969666662
2127,15.821043596035221,42.984842425385153
2128,15.051642069950841,45.901118241773013
2129,16.191319218849507,42.897288359079397
2130,15.200462912033245,42.772612901985063
2131,18.720516429593882,45.540746120512964
2132,16.476969753706754,43.583460970740106
2133,17.591545496157092,44.856368793278719
2134,14.303451163407551,46.200160264353457
2135,18.820206173455396,44.255400586675826
2136,18.651979083219175,45.756283558858065
2137,17.008702556360873,44.119400050358713
2138,16.711173493129174,42.900819688983738
2139,17.220692986370896,44.012968917744615
2140,17.461804573937897,46.34569734081817
2141,18.082848115199447,43.422548631439454
2142,17.289744226186837,43.4788090167565
2143,19.401893768788799,45.033328550480668
2144,17.07332284637857,42.816201939476088
2145,17.28396301973418,46.016513023002453
2146,17.30600624249503,43.178073031117925
2147,15.169092723257407,43.241337062628013
2148,17.595467800008493,46.193046107945449
2149,17.942631595480965,45.041749842700526
2150,18.578505066089271,44.609917475022186
2151,14.497897756445351,43.490798776817982
2152,19.2797882539816,42.412624387909752
2153,14.579947088293178,44.360974922256808
2154,17.930039054719721,46.126090486555299
2155,14.349980137771135,46.213778476231184
2156,19.456529266686427,44.782748171871432
2157,15.983250107735692,43.665045148927909
2158,15.648493749219957,43.607733107917774
2159,19.411680463548777,43.94159473223344
2160,15.490630443628365,43.193113940286203
2161,17.568029862594074,46.541942852388999
2162,13.438918769783456,45.91837534081872
2163,13.652613592384359,42.891699314915606
2164,17.905168929787134,45.393075694935348
2165,17.986083787860501,45.669500087135631
2166,15.477578114558929,44.809162661087136
2167,14.36558426285862,45.093761785989258
2168,18.893388700601406,42.531468631817134
2169,16.1421392717854,44.641555465797595
2170,17.682370621183615,46.430685597958146
2171,13.489244250950154,44.898336221840246
2172,16.758635063760469,44.468264621032809
2173,18.978562786720211,42.923182021420779
2174,16.477432626443566,43.443250511994982
2175,17.34479925794172,45.359243980378487
2176,15.357444822955008,46.049241490787168
2177,15.862634413020182,45.913953072958911
2178,17.403555836287069,43.647706944158429
2179,13.648961773801704,42.676046668717191
2180,17.116432101516896,44.678399850456074
2181,16.044335072294846,44.066692314890489
2182,17.894509483517929,44.682396739848528
2183,13.616580840778729,43.417627153409484
2184,15.244426202593875,46.290042402444321
2185,17.531064015136593,45.765496460944568
2186,18.304533878094571,45.448230803989787
2187,18.847802645249985,44.091325740220732
2188,13.567647572771065,43.056193876510306
2189,15.980528857303661,46.324049140498865
2190,15.640262093721304,45.980615106918229
2191,13.529241506837471,44.064437443886909
2192,13.537794417656361,46.255007852291868
2193,14.149314749124924,44.200873039609291
2194,17.961874944531402,44.374809075757831
2195,17.794310978642155,42.518624841400097
2196,19.357966548696297,43.129498413540176
2197,18.623285314065619,46.325486233473313
2198,14.055174159530232,45.228186386617054
2199,18.601849822638655,44.719447067613309
2200,16.908437622404655,44.696786520257952
2201,17.125834117460951,43.581599944757251
2202,15.00483382552556,43.067939792529408
2203,18.699781152550983,42.548647505461823
2204,14.184825232249356,44.628365983320514
2205,17.670916668882658,42.712637866207807
2206,15.237781530564021,45.592309096297377
2207,18.760640109193119,43.676651643436145
2208,14.818001700134252,45.382791744638624
2209,13.967855324251012,44.707582551614891
2210,13.752610589625293,44.918074152349213
2211,17.497935196511524,44.230315004626277
2212,15.815305167376343,44.560397052900264
2213,15.08781897462319,46.522079076027673
2214,19.104646778555679,43.858964028537166
2215,17.566673679644424,44.833665184054517
2216,14.900933303369795,44.324864803043731
2217,16.984688164897232,42.803846652530538
2218,15.783563987462236,45.059810247798154
2219,17.619369730522735,44.866762687809143
2220,13.624147184185901,42.836031484887762
2221,17.471159330711778,44.552637942064116
2222,14.67695785069456,43.529015992245427
2223,17.125401352293508,42.659815867768032
2224,16.980591664287743,42.915121398972801
2225,18.224042334057334,45.862923267567766
2226,18.994610499875009,44.499063000315992
2227,19.029205698320194,42.952908391360609
2228,18.561827894338553,44.022895796834099
2229,14.534044420901621,42.682009598482146
2230,14.952128978657484,43.975034370154688
2231,15.43085893993821,43.048828187919575
2232,17.361479279079816,45.89433978386824
2233,19.234866759947803,44.326721824538119
2234,14.063758204030947,46.378728657503196
2235,16.761568039105004,42.42202718989045
2236,16.538798067140618,42.538402027214204
2237,17.34541464950841,45.062083689565846
2238,15.230055536736861,45.188502019545979
2239,14.277755395422931,42.56985986607102
2240,19.392413714054957,43.579543373046512
2241,15.358753775433859,43.367492185376982
2242,17.158238268791013,45.755739089512005
2243,14.255458216085673,45.067889684480932
2244,15.903543334398451,44.764050889115758
2245,16.780107635381025,43.652606752305758
2246,18.373481822807946,44.07672859312045
2247,14.481134972692955,43.526378905020678
2248,17.36787065525111,45.626568006169123
2249,15.744743485986538,42.744599459504492
2250,18.872819637792354,44.698662553560212
2251,15.732924931891418,45.849300481862322
2252,13.746722562468134,43.574606557022236
2253,16.152044924822611,43.561458300768365
2254,18.026017322409142,43.207044842977346
2255,18.59885388631092,45.758736471238834
2256,18.834853336367757,45.065489406128656
2257,17.130160816472316,44.573993116262741
2258,17.552806013504235,43.739181561890732
2259,16.315386543742601,43.92352567315347
